Iteration,Accuracy,Weight Decay
0,0.5809443507588533,0.000581358959038639
1,0.6450252951096122,0.0004647822145163976
2,0.7057335581787522,0.00019791577801248235
3,0.7082630691399663,8.058436021667473e-05
4,0.7074198988195616,1.4940494160794167e-05
5,0.7453625632377741,0.0070304919674620886
6,0.7967959527824621,0.0014447844292310506
7,0.8086003372681282,8.212344987969699e-05
8,0.8145025295109612,0.0008886401808958132
9,0.8220910623946037,1.3902838140036538e-05
10,0.821247892074199,0.007521604258321194
11,0.8397976391231029,2.5682847324830704e-05
12,0.8389544688026982,9.104948370833974e-05
13,0.8684654300168634,0.00805143136756775
14,0.8650927487352446,0.003479689007189353
