Iteration,Accuracy,Weight Decay
0,0.6188340807174888,0.0007924828983539
1,0.7249626307922272,0.0007924828983539
2,0.6890881913303438,0.0007924828983539
3,0.7254608868958645,0.000594362610647525
4,0.7683109118086696,0.00019812203523477496
5,0.7857498754359741,4.281488081676788e-07
6,0.7433981066268062,1.280951367703021e-06
7,0.695067264573991,8.236912991120834e-06
8,0.7055306427503737,2.1296033678421116e-05
9,0.6716492277030394,0.00043789432981655344
10,0.7224713502740409,0.0012580318014055179
11,0.7164922770303936,0.0012511914426208404
12,0.7369207772795217,0.0004173732534625209
13,0.7757847533632287,2.626026052809685e-06
14,0.8036870951669158,6.949760391706498e-06
15,0.7463876432486298,0.002232371434283441
16,0.7329347284504235,0.0066788910477280135
17,0.7498754359740907,0.0068410964470021
18,0.8495266567015446,0.0027189876321057
19,0.8310911808669657,0.0006579332246575
