,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,3.660831809043884,3.509842872619629,4.007238864898682,4.122949600219727,4.0233001708984375,4.073855400085449,3.6148711442947383,3.8074426651000977,4.9589903354644775,3.5641863346099854,4.258731126785278,4.338951230049133,4.673484444618225,3.597608804702759,4.639947175979614,4.033655881881714,3.632871150970459,4.33857262134552,4.172907710075378,4.092790246009827,3.492673873901367,4.040202856063843,3.910837173461914,3.8162394762039193,3.673264741897583,3.8759104013442993,3.625323176383972,3.90730345249176,4.560133695602417,4.156965017318726,4.356160521507263,3.865326046943665,4.174295663833618,3.939728021621704,4.729395866394043,3.647246718406677,3.891387104988098,3.6519057750701904,4.248794078826904,3.7429834604263306,4.236280798912048,4.238482594490051,4.093733310699463,3.626808404922485,4.002861738204956,3.967182159423828,3.977913498878479,5.102592587471008,4.015369653701782,4.605661630630493
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2.658850491046905,3.1843454837799072,3.0436848402023315,3.1260151863098145,2.7661670446395874,2.7869346141815186,2.856784224510193,3.9561285972595215,3.597075223922729,2.7545201778411865,2.655109822750092,3.3914095163345337,2.8765108585357666,2.9779128432273865,2.952446758747101,3.196351766586304,3.42775821685791,2.8116371631622314,3.0814034938812256,3.1022603511810303,3.121341109275818,3.3997901678085327,3.0123923420906067,3.051493704319,2.915560305118561,3.1140456199646,3.398361086845398,3.2159993648529053,3.16551125049591,2.901772618293762,2.6128711700439453,2.723937928676605,3.0115161538124084,2.9592508673667908,2.8041199445724487,2.74730783700943,3.116672694683075,2.719633460044861,3.236000895500183,2.855816602706909,2.944648146629333,3.2092185020446777,2.9145975708961487,3.0527965426445007,3.1189200282096863,3.074940085411072,2.706030011177063,2.8441858887672424,3.538852334022522,3.017531931400299
