Iteration,Accuracy,Weight Decay
0,0.6239080459770115,3.4304692863149195e-08
1,0.6363218390804598,3.2639458219991734e-08
2,0.6533333333333333,1.5987111788417138e-08
3,0.6795402298850575,1.694633568898692e-08
4,0.7310344827586207,1.7640969257885612e-07
5,0.7645977011494253,3.199267137797384e-07
6,0.7774712643678161,3.199267137797384e-07
7,0.7816091954022989,3.047452535080618e-07
8,0.7866666666666666,1.5293065079129583e-07
9,0.8022988505747126,3.96396275506239e-05
10,0.8050574712643678,0.00043587292797340083
11,0.7935632183908046,0.0007534075028189515
12,0.8068965517241379,0.00036265354746946684
13,0.8105747126436782,1.1385193403020284e-05
14,0.8059770114942528,1.5487250883917444e-05
15,0.8142528735632184,2.1747548641247966e-05
16,0.8119540229885057,4.7432008886478754e-05
17,0.807816091954023,6.702129847571442e-05
18,0.8220689655172414,3.175405216099409e-05
19,0.8266666666666667,1.3530477745798077e-08
