Iteration,Accuracy,Weight Decay
0,0.52,0.00013151007020786144
1,0.52,8.377205554021394e-05
2,0.6896551724137931,3.6034040872566454e-05
3,0.5710344827586207,-1.1703973795081036e-05
4,0.704367816091954,-5.944198846272857e-05
5,0.728735632183908,-0.00010718000313037606
6,0.7609195402298851,-0.00015491801779802356
7,0.7696551724137931,-0.0002026560324656711
8,0.782528735632184,-0.0002503940471333186
9,0.7452873563218391,-0.0002981320618009661
10,0.8050574712643678,-0.00034587007646861363
11,0.7783908045977012,-0.0003936080911362611
12,0.8045977011494253,-0.0004413461058039086
13,0.8110344827586207,-0.0004890841204715561
14,0.8073563218390805,-0.0005368221351392036
15,0.8211494252873563,-0.0005845601498068511
16,0.8050574712643678,-0.0006322981644744986
17,0.8133333333333334,-0.0006800361791421462
18,0.8358620689655173,-0.0007277741938097937
19,0.8225287356321839,-0.0007755122084774412
