Iteration,Accuracy,Weight Decay
0,0.7209106239460371,0.09856703017754863
1,0.7318718381112985,0.09505156316910253
2,0.7723440134907251,0.08958274611833776
3,0.7942664418212478,0.08239959257266853
4,0.806070826306914,0.07381604081063549
5,0.8305227655986509,0.06420723323269063
6,0.845699831365936,0.05399312083816452
7,0.8718381112984823,0.04362010935144712
8,0.8650927487352446,0.033541549149739544
9,0.8794266441821248,0.024197921676153977
10,0.8870151770657673,0.015997588286985182
11,0.8962900505902193,0.009298942900905173
12,0.8988195615514334,0.0043947484649525265
13,0.9005059021922428,0.0014993418089141951
14,0.9055649241146712,0.0007392660973616683
