Iteration,Accuracy,Weight Decay
0,0.6205733558178752,0.09238813240221595
1,0.7006745362563238,0.08576911709979504
2,0.7807757166947723,0.07915010179737414
3,0.8313659359190556,0.07253108649495323
4,0.842327150084317,0.06591207119253231
5,0.8372681281618887,0.059293055890111405
6,0.8591905564924115,0.05267404058769049
7,0.8676222596964587,0.046055025285269585
8,0.872681281618887,0.03943600998284867
9,0.8735244519392917,0.03281699468042776
10,0.887858347386172,0.026197979378006858
11,0.8752107925801011,0.01957896407558593
12,0.8743676222596964,0.012959948773165031
13,0.887858347386172,0.006340933470744117
14,0.8794266441821248,-0.00027808183167679634
