Iteration,Accuracy,Weight Decay
0,0.5246636771300448,0.04350343462103143
1,0.5142002989536621,0.024976940743916237
2,0.521175884404584,0.014340191167883296
3,0.5759840558046836,0.008233237402443975
4,0.7045341305430991,0.0047270079827679235
5,0.7110114598903836,0.002713951192822261
6,0.7289486796213254,0.00155818037622785
7,0.7404085700049826,0.0008946093398005229
8,0.7443946188340808,0.0005136285137897905
9,0.776283009466866,0.00029489324383393244
10,0.7892376681614349,0.0001693091853823552
11,0.7847533632286996,9.720670396565467e-05
12,0.8236173393124065,5.5809986177224715e-05
13,0.8365719980069756,3.204258996583746e-05
14,0.8395615346287992,1.8396843325823638e-05
15,0.8440458395615347,1.0562312369747188e-05
16,0.8545092177379173,6.064216595219584e-06
17,0.8574987543597409,3.4816924198405245e-06
18,0.8510214250124564,1.9989691852251597e-06
19,0.8435475834578974,1.1476825984711098e-06
