Iteration,Accuracy,Weight Decay
0,0.5885328836424958,0.09856703017754863
1,0.654300168634064,0.09505156316910253
2,0.7040472175379426,0.08958274611833776
3,0.7672849915682968,0.08239959257266853
4,0.7774030354131535,0.07381604081063549
5,0.7512647554806071,0.06420723323269063
6,0.8052276559865092,0.05399312083816452
7,0.8187183811129848,0.04362010935144712
8,0.8035413153456998,0.033541549149739544
9,0.8313659359190556,0.024197921676153977
10,0.863406408094435,0.015997588286985182
11,0.857504215851602,0.009298942900905173
12,0.8499156829679595,0.0043947484649525265
13,0.8642495784148398,0.0014993418089141951
14,0.8701517706576728,0.0007392660973616683
