Iteration,Accuracy,Weight Decay
0,0.6327852516193323,0.04350343462103143
1,0.6791230692575984,0.024976940743916237
2,0.6791230692575984,0.014340191167883296
3,0.7075236671649228,0.008233237402443975
4,0.7693074240159442,0.0047270079827679235
5,0.8131539611360239,0.002713951192822261
6,0.8251121076233184,0.00155818037622785
7,0.8460388639760837,0.0008946093398005229
8,0.8510214250124564,0.0005136285137897905
9,0.8500249128051819,0.00029489324383393244
10,0.866965620328849,0.0001693091853823552
11,0.8664673642252118,9.720670396565467e-05
12,0.8734429496761336,5.5809986177224715e-05
13,0.8759342301943199,3.204258996583746e-05
14,0.8804185351270553,1.8396843325823638e-05
15,0.8844045839561535,1.0562312369747188e-05
16,0.8769307424015944,6.064216595219584e-06
17,0.8804185351270553,3.4816924198405245e-06
18,0.8814150473343298,1.9989691852251597e-06
19,0.8858993522670653,1.1476825984711098e-06
