Iteration,Accuracy,Weight Decay
0,0.4354758345789736,0.09861851694491379
1,0.299451918285999,0.09619403427371759
2,0.31639262580966615,0.09263211981741842
3,0.39212755356253115,0.08802047973124676
4,0.4623816641753862,0.08247266789928005
5,0.43996013951170904,0.07612528986095322
6,0.4892874937717987,0.06913463912930984
7,0.4942700548081714,0.06167284872600258
8,0.49177877428998507,0.0539236526950234
9,0.49028400597907323,0.04607786196076218
10,0.6203288490284006,0.038328665929783026
11,0.6188340807174888,0.030866875526475736
12,0.6831091180866966,0.023876224794832344
13,0.6736422521175884,0.017528846756505522
14,0.6935724962630793,0.011981034924538829
15,0.6870951669157948,0.007369394838367151
16,0.6975585450921774,0.003807480382067993
17,0.71898355754858,0.0013829977108717802
18,0.7419033383158944,0.00015564563454002447
19,0.7419033383158944,0.00015564563454001894
