Iteration,Accuracy,Weight Decay
0,0.5168634064080945,0.000714770463686342
1,0.6736930860033726,0.000714770463686342
2,0.6551433389544689,0.000714770463686342
3,0.7352445193929174,0.000714770463686342
4,0.7782462057335582,0.000714770463686342
5,0.7748735244519392,0.000714770463686342
6,0.7892074198988196,0.000714770463686342
7,0.8718381112984823,0.000714770463686342
8,0.8836424957841484,0.000714770463686342
9,0.8802698145025295,0.000714770463686342
10,0.8566610455311973,0.000714770463686342
11,0.8962900505902193,0.000714770463686342
12,0.8954468802698144,0.000714770463686342
13,0.9047217537942664,0.000714770463686342
14,0.9021922428330523,0.000714770463686342
