Iteration,Accuracy,Weight Decay
0,0.476831091180867,0.09250011359918392
1,0.5575485799701047,0.0875001893319732
2,0.580468360737419,0.08250026506476248
3,0.6502242152466368,0.07750034079755176
4,0.6537120079720976,0.07250041653034103
5,0.6696562032884903,0.06750049226313032
6,0.6920777279521674,0.06250056799591959
7,0.6965620328849028,0.057500643728708875
8,0.739412057797708,0.05250071946149815
9,0.7409068261086198,0.047500795194287425
10,0.8111609367214748,0.04250087092707671
11,0.7962132536123567,0.03750094665986599
12,0.8450423517688092,0.03250102239265526
13,0.8470353761833582,0.027501098125444545
14,0.8510214250124564,0.022501173858233817
15,0.8784255107125062,0.017501249591023102
16,0.8829098156452416,0.012501325323812373
17,0.8749377179870453,0.007501401056601645
18,0.8844045839561535,0.00250147678939093
19,0.8644743398106627,-0.0024984474778197846
