Iteration,Accuracy,Weight Decay
0,0.648729446935725,1.499048950050773e-05
1,0.7872446437468859,0.000631143423254406
2,0.8176382660687593,0.0028899338976935925
3,0.8385650224215246,8.832963700428524e-05
4,0.8385650224215246,0.001471385414246144
5,0.861484803188839,0.0013770196571284152
6,0.8525161933233683,0.000178131292812787
7,0.8589935226706528,0.00037165275062759143
8,0.8764324862979571,0.00010243539529278942
9,0.8819133034379671,0.00034676446120838366
10,0.8913801694070752,0.0006907047347932952
11,0.8973592426507224,7.673956117809864e-05
12,0.8898854010961634,0.004298377539472393
13,0.8958644743398106,0.0001890323114066443
14,0.8958644743398106,4.9631217991528636e-05
15,0.8863976083707026,0.008878475709408395
16,0.9003487792725461,0.00015667770003859456
17,0.9048330842052815,0.002119381690741577
18,0.9038365719980069,4.15268039887091e-05
19,0.9103139013452914,3.528041076642573e-05
