Iteration,Accuracy,Weight Decay
0,0.52,5.95501370565999e-05
1,0.52,5.95501370565999e-05
2,0.52,5.95501370565999e-05
3,0.52,5.95501370565999e-05
4,0.52,5.95501370565999e-05
5,0.52,5.95501370565999e-05
6,0.52,5.95501370565999e-05
7,0.52,5.95501370565999e-05
8,0.52,5.95501370565999e-05
9,0.52,5.95501370565999e-05
10,0.52,5.95501370565999e-05
11,0.52,5.95501370565999e-05
12,0.7793103448275862,5.95501370565999e-05
13,0.8013793103448276,5.95501370565999e-05
14,0.8064367816091954,5.95501370565999e-05
15,0.8045977011494253,5.95501370565999e-05
16,0.8096551724137931,5.95501370565999e-05
17,0.8073563218390805,5.95501370565999e-05
18,0.8147126436781609,5.95501370565999e-05
19,0.8183908045977012,5.95501370565999e-05
