Iteration,Accuracy,Weight Decay
0,0.5685102142501246,0.09250011359918392
1,0.43099152964623816,0.0875001893319732
2,0.4115595416043846,0.08250026506476248
3,0.4539113104135526,0.07750034079755176
4,0.5176880916791231,0.07250041653034103
5,0.5012456402590931,0.06750049226313032
6,0.4947683109118087,0.06250056799591959
7,0.502740408570005,0.057500643728708875
8,0.5017438963627304,0.05250071946149815
9,0.5017438963627304,0.047500795194287425
10,0.554559043348281,0.04250087092707671
11,0.5570503238664674,0.03750094665986599
12,0.5685102142501246,0.03250102239265526
13,0.5749875435974091,0.027501098125444545
14,0.5764823119083209,0.022501173858233817
15,0.6337817638266069,0.017501249591023102
16,0.6856003986048829,0.012501325323812373
17,0.693074240159442,0.007501401056601645
18,0.715495764823119,0.00250147678939093
19,0.7045341305430991,-0.0024984474778197846
