,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,1.190483808517456,1.2723242044448853,1.0981000661849976,1.2534409761428833,1.0692743062973022,1.156124711036682,1.131085991859436,1.0002917051315308,1.103939652442932,1.1783735752105713,0.9893187284469604,1.009021520614624,0.997852087020874,1.053898811340332,1.1385586261749268,0.9928938746452332,1.0760284662246704,1.1257500648498535,0.9973844289779664,1.1616709232330322,1.1833510398864746,1.1563600301742554,1.1503633260726929,0.9934567213058472,0.9064908623695374,1.0572518110275269,1.1508022546768188,1.0825668573379517,1.0084933042526243,1.0923832654953003,1.0655362606048584,1.0510287284851074,1.1424777507781982,1.2266079187393188,1.0153332948684692,1.173717737197876,1.1195117235183716,0.979217767715454,1.054965615272522,0.9469342827796936,1.0597131252288818,1.0317602157592771,1.154374361038208,0.9893198013305664,1.0447065830230713,1.148066163063049,1.48545503616333,1.114120602607727,1.0615556240081787,1.103648662567139
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.8160520792007446,1.1636470556259155,0.8525806665420532,0.7629883885383606,0.8154277205467224,0.968411386013031,0.9342983961105348,0.7803909182548523,0.820513129234314,1.0396541357040403,0.7521963715553284,1.2549165487289429,0.8447249531745911,1.0700603723526,0.7638565301895142,0.7442342638969421,0.8968221545219421,0.7918990254402161,0.877651572227478,0.8750829696655273,1.7642230987548828,0.833897054195404,0.7677575945854187,0.7746498584747314,0.9185368418693542,0.8603808879852295,0.9340695142745972,0.8598998188972473,0.818695604801178,1.079291582107544,0.7541100978851318,1.0635286569595337,0.9368025660514832,0.8342347145080566,0.7580880522727966,1.0124763250350952,0.740349531173706,1.0941168069839478,0.7990321516990662,0.8835787177085876,0.8268033862113953,0.8791711926460266,0.8974220752716064,0.8314923644065857,0.7857657670974731,1.0051617622375488,1.2739112377166748,1.0445263385772705,0.735990047454834,1.028662085533142
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.7431461215019226,0.7237817049026489,0.6679105758666992,0.6448282599449158,0.6437889933586121,0.7134592533111572,0.6317958235740662,0.6182235479354858,0.6573745012283325,0.7405710220336914,0.6599503755569458,0.7689210176467896,0.7390934228897095,0.8664077520370483,0.8186221122741699,0.5421908497810364,0.6577132344245911,0.5758615136146545,0.7042475938796997,0.7647679448127747,1.3334028720855713,0.6287686228752136,0.7190765142440796,0.7732142806053162,0.6973277926445007,0.6939747333526611,0.7316154837608337,0.6268428564071655,0.5957290530204773,0.8629794716835022,0.6036994457244873,0.8535228967666626,0.7922213077545166,0.7553947567939758,0.6590551137924194,0.6512156128883362,0.6363741159439087,0.7827138900756836,0.612145721912384,0.5894469022750854,0.660204291343689,0.7218737602233887,0.6680790781974792,0.6776813268661499,0.607711911201477,0.7814738154411316,0.707714855670929,0.7387903928756714,0.6634873747825623,0.8436536192893982
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
