Iteration,Accuracy,Weight Decay
0,0.5333333333333333,0.009009776558489254
1,0.52,0.0008584625203205406
2,0.52,0.0006795145600389818
3,0.52,0.000364994613019627
4,0.52,0.009229741624552779
5,0.52,0.00015075700781700562
6,0.52,0.0069905838691143194
7,0.52,2.779398791313907e-05
8,0.52,0.0002416505121571041
9,0.52,0.0002877797745231131
10,0.52,0.001662806903247422
11,0.52,0.004434443444828188
12,0.52,0.00028173780025900436
13,0.52,0.001692435726280111
14,0.52,0.0010309870231757711
15,0.52,7.272666155267623e-05
16,0.52,0.006681722454675301
17,0.52,0.00016614312962729682
18,0.52,0.00010921417942825691
19,0.52,0.0018926746513773817
