Iteration,Accuracy,Weight Decay
0,0.6108619830592925,0.00020624968758682532
1,0.6985550572994519,3.670162649232826e-05
2,0.7085201793721974,0.00012158773625205069
3,0.7982062780269058,2.3232249716078416e-05
4,0.8091679123069258,0.001280875461134978
5,0.8146487294469357,0.0003857871651698096
6,0.8226208271051321,0.0003532654587426565
7,0.8221225710014948,4.733289566290624e-05
8,0.8390632785251619,0.00028853605349780714
9,0.8315894369706028,0.00043160070893064447
10,0.8510214250124564,0.0077926991401040865
11,0.8584952665670155,0.00017361658118692034
12,0.8629795714997509,1.1298661100287106e-05
13,0.8649725959143,7.022577362312478e-05
14,0.8709516691579472,2.3731027948412597e-05
15,0.8684603886397608,0.000233945810845355
16,0.8679621325361235,8.099059435266217e-05
17,0.8729446935724963,1.1314596713849734e-05
18,0.8774289985052317,0.007351910808179502
19,0.8789237668161435,1.1218828185117951e-05
