,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.7000228762626648,0.6901967525482178,0.6915996074676514,0.7463462352752686,0.6927334070205688,0.7175585031509399,0.7158377766609192,0.6887711882591248,0.7355809807777405,0.6911394000053406,0.6954048275947571,0.6938090324401855,0.6948505640029907,0.6657289266586304,0.6835214495658875,0.6752423048019409,0.7538597583770752,0.6816690564155579,0.6893709301948547,0.6967459321022034,0.7112140655517578,0.8087442517280579,0.6920978426933289,0.6823829412460327,0.6849973201751709,0.6520524024963379,0.6938950419425964,0.6608070135116577,0.6921969652175903,0.6971759796142578,0.6826686263084412,0.6872869729995728,0.6971970200538635,0.7150525450706482,0.6812675595283508,0.6903959512710571,0.7729878425598145,0.7515057325363159,0.71894371509552,0.7292035818099976,0.6840473413467407,0.7193172574043274,0.6934045553207397,0.692552924156189,0.693967342376709,0.6950693726539612,0.6908738613128662,0.69559645652771,0.7518998980522156,0.6791256070137024
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.6924128532409668,0.6188035011291504,0.6904324889183044,0.734872579574585,0.6920005083084106,0.6610349416732788,0.6962723731994629,0.644761323928833,0.6968035697937012,0.6930795311927795,0.6573658585548401,0.6920448541641235,0.694571316242218,0.6158221364021301,0.6028014421463013,0.6774141192436218,0.6911495327949524,0.6855394840240479,0.6904601454734802,0.6360863447189331,0.6999368071556091,0.7240510582923889,0.6932325959205627,0.5691028237342834,0.6269067525863647,0.6605303883552551,0.6870983839035034,0.6783531904220581,0.6421175599098206,0.6676636338233948,0.660827100276947,0.68755704164505,0.6992441415786743,0.7011057138442993,0.704338550567627,0.6922826170921326,0.698106586933136,0.6988025903701782,0.6615276336669922,0.7113204002380371,0.5888875126838684,0.6232956051826477,0.6393360495567322,0.6769154071807861,0.6845983266830444,0.6845940947532654,0.6273529529571533,0.6931924223899841,0.6210096478462219,0.6745080351829529
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
