Iteration,Accuracy,Weight Decay
0,0.5472175379426644,0.09856703017754863
1,0.6163575042158516,0.09505156316910253
2,0.6703204047217538,0.08958274611833776
3,0.684654300168634,0.08239959257266853
4,0.7040472175379426,0.07381604081063549
5,0.7445193929173693,0.06420723323269063
6,0.7546374367622259,0.05399312083816452
7,0.7934232715008431,0.04362010935144712
8,0.7925801011804384,0.033541549149739544
9,0.7925801011804384,0.024197921676153977
10,0.821247892074199,0.015997588286985182
11,0.8414839797639123,0.009298942900905173
12,0.8827993254637436,0.0043947484649525265
13,0.8962900505902193,0.0014993418089141951
14,0.8996627318718381,0.0007392660973616683
