Iteration,Accuracy,Weight Decay
0,0.52,5.95501370565999e-05
1,0.52,5.95501370565999e-05
2,0.52,5.95501370565999e-05
3,0.52,5.95501370565999e-05
4,0.52,5.95501370565999e-05
5,0.6096551724137931,5.95501370565999e-05
6,0.6974712643678161,5.95501370565999e-05
7,0.7531034482758621,5.95501370565999e-05
8,0.7852873563218391,5.95501370565999e-05
9,0.7967816091954023,5.95501370565999e-05
10,0.7839080459770115,5.95501370565999e-05
11,0.7977011494252874,5.95501370565999e-05
12,0.8183908045977012,5.95501370565999e-05
13,0.8239080459770115,5.95501370565999e-05
14,0.8101149425287356,5.95501370565999e-05
15,0.807816091954023,5.95501370565999e-05
16,0.8354022988505747,5.95501370565999e-05
17,0.8349425287356322,5.95501370565999e-05
18,0.8312643678160919,5.95501370565999e-05
19,0.8616091954022989,5.95501370565999e-05
