Iteration,Accuracy,Weight Decay
0,0.6163575042158516,0.06846775782066554
1,0.6854974704890388,0.049252756986285534
2,0.8026981450252951,0.035430312718929324
3,0.8145025295109612,0.025487041460657042
4,0.8161888701517707,0.018334280241060232
5,0.8389544688026982,0.01318889179336965
6,0.866779089376054,0.009487520887111427
7,0.8827993254637436,0.006824914025652041
8,0.8752107925801011,0.004909549292357186
9,0.8861720067453626,0.003531718372347135
10,0.8954468802698144,0.0025405661332276197
11,0.8920741989881956,0.0018275738880655916
12,0.8954468802698144,0.0013146779659287612
13,0.9038785834738617,0.0009457227231058764
14,0.8954468802698144,0.0006803122073830045
