Iteration,Accuracy,Weight Decay
0,0.7057471264367816,0.066468909250525
1,0.7388505747126437,0.04585246524581447
2,0.7604597701149425,0.03163055619273635
3,0.7788505747126436,0.021819810117040095
4,0.7885057471264367,0.015052031037412423
5,0.8050574712643678,0.010383391841448378
6,0.8068965517241379,0.007162809182699577
7,0.8064367816091954,0.004941144105046962
8,0.7917241379310345,0.003408565612191649
9,0.8036781609195403,0.0023513419737643954
10,0.7986206896551724,0.0016220339305809376
11,0.8197701149425287,0.0011189329758545254
12,0.8119540229885057,0.0007718771974185832
13,0.8206896551724138,0.0005324665737371451
14,0.8137931034482758,0.00036731315952273603
15,0.8225287356321839,0.00025338483918650327
16,0.8335632183908046,0.00017479329303908607
17,0.8519540229885058,0.00012057822950077751
18,0.8579310344827586,8.31788747540276e-05
19,0.8822988505747127,5.7379555447043585e-05
