Iteration,Accuracy,Weight Decay
0,0.6492411467116358,0.06846775782066554
1,0.6205733558178752,0.049252756986285534
2,0.5902192242833052,0.035430312718929324
3,0.6964586846543002,0.025487041460657042
4,0.769814502529511,0.018334280241060232
5,0.8018549747048904,0.01318889179336965
6,0.8271500843170321,0.009487520887111427
7,0.8558178752107926,0.006824914025652041
8,0.8583473861720068,0.004909549292357186
9,0.8617200674536256,0.003531718372347135
10,0.8625632377740303,0.0025405661332276197
11,0.8743676222596964,0.0018275738880655916
12,0.8650927487352446,0.0013146779659287612
13,0.8836424957841484,0.0009457227231058764
14,0.8684654300168634,0.0006803122073830045
