Iteration,Accuracy,Weight Decay
0,0.445440956651719,0.0007410083494693464
1,0.4294967613353264,6.471831921922783e-05
2,0.408570004982561,9.016112807251258e-05
3,0.534130543099153,4.002606708985754e-05
4,0.693074240159442,0.0007574918539250962
5,0.7289486796213254,0.00014983051119960334
6,0.7628300946686597,0.006452303886289256
7,0.7453911310413552,0.0009470780274862616
8,0.7608370702541106,3.2940155031375825e-05
9,0.7887394120577977,0.00015501274069902257
10,0.7907324364723468,0.00020657822231416245
11,0.8405580468360737,1.1528581260823106e-05
12,0.8525161933233683,4.782324725976444e-05
13,0.8679621325361235,0.00015534871838821106
14,0.8679621325361235,9.630063264675116e-05
15,0.8759342301943199,2.749908375292831e-05
16,0.8719481813652217,1.2461064738149559e-05
17,0.8824115595416044,0.0015427946242966986
18,0.8873941205779771,0.005467161146192198
19,0.8754359740906826,0.006271540133438625
