Iteration,Accuracy,Weight Decay
0,0.47234678624813153,0.09859365859722952
1,0.43796711509715996,0.0977022978118037
2,0.5117090184354758,0.09626736780297294
3,0.5645241654210265,0.09399142599319156
4,0.5575485799701047,0.09046519793170772
5,0.560039860488291,0.0851955044373761
6,0.5829596412556054,0.07773032343152284
7,0.5610363726955655,0.06791835585137873
8,0.6023916292974589,0.056218313240475805
9,0.6547085201793722,0.04378320141530977
10,0.6751370204285002,0.03208315880440685
11,0.6900847035376183,0.022271191224262736
12,0.7130044843049327,0.014806010218409481
13,0.7279521674140508,0.00953631672407786
14,0.7698056801195815,0.006010088662594013
15,0.8066766317887394,0.0037341468528126437
16,0.8495266567015446,0.0022992168439818607
17,0.8495266567015446,0.0014078560585560511
18,0.8530144494270054,0.0008592502052188616
19,0.8550074738415545,0.0005235193184478273
