Iteration,Accuracy,Weight Decay
0,0.5666104553119731,0.00010367247533296782
1,0.6871838111298483,0.0016373780438799347
2,0.739460370994941,7.05283449231417e-05
3,0.7681281618887015,2.066364490014664e-05
4,0.7495784148397976,2.6983632791225637e-05
5,0.8035413153456998,4.676278505534444e-05
6,0.8102866779089376,8.490271203507227e-05
7,0.842327150084317,0.0010596145070540868
8,0.857504215851602,5.3004032392167923e-05
9,0.8600337268128162,1.9735027306441833e-05
10,0.8541315345699831,0.00017179007292409467
11,0.8659359190556493,0.003185306959833704
12,0.8794266441821248,0.0012412739849390342
13,0.8802698145025295,3.132446142638113e-05
14,0.8895446880269815,0.0002763277313346298
