Iteration,Accuracy,Weight Decay
0,0.6337817638266069,0.002036760128061625
1,0.7085201793721974,0.0019890221133939774
2,0.6771300448430493,0.00194128409872633
3,0.6666666666666666,0.0018935460840586824
4,0.7000498256103638,0.0018458080693910348
5,0.7528649725959143,0.0017980700547233872
6,0.7787742899850523,0.0017503320400557398
7,0.7937219730941704,0.0017025940253880924
8,0.8006975585450922,0.0016548560107204448
9,0.807673143996014,0.0016071179960527975
10,0.7982062780269058,0.0015593799813851499
11,0.8081714000996513,0.0015116419667175023
12,0.8056801195814649,0.0014639039520498549
13,0.804185351270553,0.0014161659373822073
14,0.8161434977578476,0.00136842792271456
15,0.820627802690583,0.0013206899080469123
16,0.8211260587942202,0.001272951893379265
17,0.8246138515196811,0.0012252138787116173
18,0.8221225710014948,0.00117747586404397
19,0.820627802690583,0.0011297378493763223
