Iteration,Accuracy,Weight Decay
0,0.4966273187183811,0.09856703017754863
1,0.7495784148397976,0.09505156316910253
2,0.7731871838111298,0.08958274611833776
3,0.7892074198988196,0.08239959257266853
4,0.7917369308600337,0.07381604081063549
5,0.8170320404721754,0.06420723323269063
6,0.8524451939291737,0.05399312083816452
7,0.8625632377740303,0.04362010935144712
8,0.8558178752107926,0.033541549149739544
9,0.8625632377740303,0.024197921676153977
10,0.8684654300168634,0.015997588286985182
11,0.8903878583473862,0.009298942900905173
12,0.8920741989881956,0.0043947484649525265
13,0.8836424957841484,0.0014993418089141951
14,0.8718381112984823,0.0007392660973616683
