Iteration,Accuracy,Weight Decay
0,0.6871838111298483,0.08535984132026202
1,0.7639123102866779,0.07357799408195281
2,0.7521079258010118,0.0626786822172997
3,0.7596964586846543,0.05266190572630273
4,0.7706576728499157,0.043527664608961875
5,0.821247892074199,0.03527595886527714
6,0.8499156829679595,0.027906788495248514
7,0.8397976391231029,0.02142015349887602
8,0.836424957841484,0.015816053876159652
9,0.8532883642495784,0.011094489627099403
10,0.8591905564924115,0.007255460751695274
11,0.8659359190556493,0.004298967249947263
12,0.8347386172006745,0.002225009121855379
13,0.8650927487352446,0.0010335863674196155
14,0.8693086003372681,0.0007246989866399735
