Iteration,Accuracy,Weight Decay
0,0.6188870151770658,0.08535984132026202
1,0.6652613827993255,0.07357799408195281
2,0.6711635750421585,0.0626786822172997
3,0.7006745362563238,0.05266190572630273
4,0.7537942664418212,0.043527664608961875
5,0.784991568296796,0.03527595886527714
6,0.8178752107925801,0.027906788495248514
7,0.8372681281618887,0.02142015349887602
8,0.842327150084317,0.015816053876159652
9,0.851602023608769,0.011094489627099403
10,0.8558178752107926,0.007255460751695274
11,0.8524451939291737,0.004298967249947263
12,0.8482293423271501,0.002225009121855379
13,0.8591905564924115,0.0010335863674196155
14,0.8608768971332209,0.0007246989866399735
