Iteration,Accuracy,Weight Decay
0,0.6327852516193323,0.002036760128061625
1,0.6417538614848032,0.0019890221133939774
2,0.6576980568011959,0.00194128409872633
3,0.6641753861484804,0.0018935460840586824
4,0.6940707523667164,0.0018458080693910348
5,0.7224713502740409,0.0017980700547233872
6,0.7149975087194819,0.0017503320400557398
7,0.71350274040857,0.0017025940253880924
8,0.7169905331340309,0.0016548560107204448
9,0.7209765819631291,0.0016071179960527975
10,0.7259591429995017,0.0015593799813851499
11,0.7513702042850025,0.0015116419667175023
12,0.7458893871449925,0.0014639039520498549
13,0.7498754359740907,0.0014161659373822073
14,0.7399103139013453,0.00136842792271456
15,0.7433981066268062,0.0013206899080469123
16,0.7608370702541106,0.001272951893379265
17,0.7862481315396114,0.0012252138787116173
18,0.7972097658196313,0.00117747586404397
19,0.7982062780269058,0.0011297378493763223
