Iteration,Accuracy,Weight Decay
0,0.6264755480607083,0.08535984132026202
1,0.6779089376053963,0.07357799408195281
2,0.7436762225969646,0.0626786822172997
3,0.7723440134907251,0.05266190572630273
4,0.7765598650927488,0.043527664608961875
5,0.8052276559865092,0.03527595886527714
6,0.8330522765598651,0.027906788495248514
7,0.845699831365936,0.02142015349887602
8,0.8566610455311973,0.015816053876159652
9,0.8617200674536256,0.011094489627099403
10,0.8178752107925801,0.007255460751695274
11,0.781618887015177,0.004298967249947263
12,0.8263069139966274,0.002225009121855379
13,0.8659359190556493,0.0010335863674196155
14,0.8659359190556493,0.0007246989866399735
