Iteration,Accuracy,Weight Decay
0,0.5691399662731872,0.000714770463686342
1,0.5885328836424958,0.000714770463686342
2,0.7554806070826307,0.000714770463686342
3,0.7647554806070826,0.000714770463686342
4,0.8347386172006745,0.000714770463686342
5,0.7757166947723441,0.000714770463686342
6,0.8305227655986509,0.000714770463686342
7,0.8128161888701517,0.000714770463686342
8,0.8263069139966274,0.000714770463686342
9,0.7639123102866779,0.000714770463686342
10,0.8465430016863407,0.000714770463686342
11,0.851602023608769,0.000714770463686342
12,0.8279932546374368,0.000714770463686342
13,0.8650927487352446,0.000714770463686342
14,0.8785834738617201,0.000714770463686342
