Iteration,Accuracy,Weight Decay
0,0.6381609195402299,0.00013151007020786144
1,0.6501149425287356,8.377205554021394e-05
2,0.7080459770114943,3.6034040872566454e-05
3,0.7397701149425288,-1.1703973795081036e-05
4,0.7416091954022989,-5.944198846272857e-05
5,0.7466666666666667,-0.00010718000313037606
6,0.7618390804597701,-0.00015491801779802356
7,0.7655172413793103,-0.0002026560324656711
8,0.7724137931034483,-0.0002503940471333186
9,0.7793103448275862,-0.0002981320618009661
10,0.776551724137931,-0.00034587007646861363
11,0.7724137931034483,-0.0003936080911362611
12,0.7783908045977012,-0.0004413461058039086
13,0.775632183908046,-0.0004890841204715561
14,0.7995402298850575,-0.0005368221351392036
15,0.7944827586206896,-0.0005845601498068511
16,0.8050574712643678,-0.0006322981644744986
17,0.8027586206896552,-0.0006800361791421462
18,0.8045977011494253,-0.0007277741938097937
19,0.8059770114942528,-0.0007755122084774412
