Iteration,Accuracy,Weight Decay
0,0.6223218734429496,0.09859365859722952
1,0.5924265072247135,0.0977022978118037
2,0.5555555555555556,0.09626736780297294
3,0.534130543099153,0.09399142599319156
4,0.5092177379172895,0.09046519793170772
5,0.528649725959143,0.0851955044373761
6,0.4773293472845042,0.07773032343152284
7,0.4862979571499751,0.06791835585137873
8,0.5062282012954659,0.056218313240475805
9,0.5296462381664175,0.04378320141530977
10,0.5754857997010463,0.03208315880440685
11,0.615346287992028,0.022271191224262736
12,0.6477329347284504,0.014806010218409481
13,0.7075236671649228,0.00953631672407786
14,0.7050323866467364,0.006010088662594013
15,0.7384155455904334,0.0037341468528126437
16,0.7344294967613353,0.0022992168439818607
17,0.7613353263577479,0.0014078560585560511
18,0.7568510214250125,0.0008592502052188616
19,0.7737917289486796,0.0005235193184478273
