Iteration,Accuracy,Weight Decay
0,0.5052316890881914,0.04350343462103143
1,0.5316392625809666,0.024976940743916237
2,0.4813153961136024,0.014340191167883296
3,0.5655206776283009,0.008233237402443975
4,0.5819631290483308,0.0047270079827679235
5,0.5794718485301444,0.002713951192822261
6,0.598903836571998,0.00155818037622785
7,0.6048829098156452,0.0008946093398005229
8,0.6382660687593423,0.0005136285137897905
9,0.6402590931738914,0.00029489324383393244
10,0.7000498256103638,0.0001693091853823552
11,0.7304434479322371,9.720670396565467e-05
12,0.7414050822122571,5.5809986177224715e-05
13,0.7414050822122571,3.204258996583746e-05
14,0.7414050822122571,1.8396843325823638e-05
15,0.7742899850523169,1.0562312369747188e-05
16,0.7742899850523169,6.064216595219584e-06
17,0.7742899850523169,3.4816924198405245e-06
18,0.7742899850523169,1.9989691852251597e-06
19,0.7887394120577977,1.1476825984711098e-06
