Iteration,Accuracy,Weight Decay
0,0.5273563218390804,4.409768033774848e-05
1,0.7029885057471265,0.0067706544023547486
2,0.6901149425287356,0.006980302405377126
3,0.720919540229885,0.00023542633108628315
4,0.7108045977011495,3.327033887085453e-05
5,0.7126436781609196,3.6010835071015296e-05
6,0.7471264367816092,3.7461515889889604e-05
7,0.7416091954022989,0.0030507404328926663
8,0.7659770114942529,0.008588032916576241
9,0.7622988505747127,0.0003134574970196177
10,0.7650574712643678,3.887741842011816e-05
11,0.7701149425287356,7.073754849581784e-05
12,0.784367816091954,3.2383093596796124e-05
13,0.7811494252873563,0.008003997440026087
14,0.782528735632184,0.00013509178738959325
15,0.791264367816092,0.001520703682821104
16,0.8142528735632184,8.706759098221591e-05
17,0.7811494252873563,0.0007293291120056619
18,0.8275862068965517,0.0006716299900598543
19,0.8211494252873563,0.0010229119746070915
