Iteration,Accuracy,Weight Decay
0,0.6203288490284006,0.09861851694491379
1,0.554559043348281,0.09619403427371759
2,0.4957648231190832,0.09263211981741842
3,0.5316392625809666,0.08802047973124676
4,0.49725959142999504,0.08247266789928005
5,0.523168908819133,0.07612528986095322
6,0.4962630792227205,0.06913463912930984
7,0.4922770303936223,0.06167284872600258
8,0.49975087194818135,0.0539236526950234
9,0.5186846038863976,0.04607786196076218
10,0.5251619332336821,0.038328665929783026
11,0.5450921773791729,0.030866875526475736
12,0.5705032386646737,0.023876224794832344
13,0.5814648729446936,0.017528846756505522
14,0.648729446935725,0.011981034924538829
15,0.6831091180866966,0.007369394838367151
16,0.7443946188340808,0.003807480382067993
17,0.7613353263577479,0.0013829977108717802
18,0.7912306925759841,0.00015564563454002447
19,0.802192326856004,0.00015564563454001894
