Iteration,Accuracy,Weight Decay
0,0.5610363726955655,0.002036760128061625
1,0.6238166417538615,0.0019890221133939774
2,0.7299451918285998,0.00194128409872633
3,0.7279521674140508,0.0018935460840586824
4,0.7722969606377678,0.0018458080693910348
5,0.7902341803687095,0.0017980700547233872
6,0.8051818634778276,0.0017503320400557398
7,0.8266068759342302,0.0017025940253880924
8,0.8226208271051321,0.0016548560107204448
9,0.833582461385152,0.0016071179960527975
10,0.8460388639760837,0.0015593799813851499
11,0.8565022421524664,0.0015116419667175023
12,0.8495266567015446,0.0014639039520498549
13,0.8465371200797209,0.0014161659373822073
14,0.8525161933233683,0.00136842792271456
15,0.8624813153961136,0.0013206899080469123
16,0.8709516691579472,0.001272951893379265
17,0.8799202790234181,0.0012252138787116173
18,0.8774289985052317,0.00117747586404397
19,0.8804185351270553,0.0011297378493763223
