,0,1,2,3,4,5,6,7,8,9
0,0.6845705509185791,0.6941590905189514,0.6900081634521484,0.6942678093910217,0.6986256241798401,0.7218561768531799,0.702847957611084,0.6957123279571533,0.6998846530914307,0.6875793933868408
1,0.6863738894462585,0.6971238851547241,0.6943932175636292,0.694246232509613,0.6889839768409729,0.6908405423164368,0.6985980868339539,0.7023937702178955,0.6944866180419922,0.6904425621032715
2,0.686962366104126,0.6941397190093994,0.6945623755455017,0.6948224902153015,0.6899521350860596,0.6924699544906616,0.6922489404678345,0.6960389614105225,0.6934787034988403,0.6918438673019409
3,0.6871011257171631,0.6923571228981018,0.6918139457702637,0.6950491070747375,0.6899582147598267,0.692962646484375,0.6923321485519409,0.6913526058197021,0.6927351951599121,0.6921712756156921
4,0.6870996356010437,0.6923850774765015,0.6918923854827881,0.6948462724685669,0.6899228096008301,0.6931195855140686,0.6924530267715454,0.6913644671440125,0.6923147439956665,0.692684531211853
5,0.6870899796485901,0.6924024820327759,0.6919131278991699,0.6945167779922485,0.6901743412017822,0.6931658983230591,0.692808985710144,0.6913880705833435,0.6917762756347656,0.6929252743721008
6,0.6870903968811035,0.6924631595611572,0.6919209957122803,0.694151759147644,0.6907375454902649,0.6932206153869629,0.6929749250411987,0.6913559436798096,0.6915718913078308,0.6930721998214722
7,0.6870983242988586,0.6924771070480347,0.691926896572113,0.6938707828521729,0.6911702752113342,0.693256676197052,0.692942202091217,0.6913700699806213,0.6914495229721069,0.6931202411651611
8,0.6871016621589661,0.6924443244934082,0.6919296979904175,0.6936869621276855,0.6915761828422546,0.6932988166809082,0.6929552555084229,0.691373348236084,0.691405713558197,0.6931202411651611
9,0.6871114373207092,0.6924179196357727,0.6919229030609131,0.6930990815162659,0.6902555823326111,0.6933184266090393,0.6929857134819031,0.6913816928863525,0.6913852691650391,0.6931213140487671
10,0.6870980858802795,0.6923640966415405,0.6919432878494263,0.6931040287017822,0.690610945224762,0.6932823061943054,0.6930301785469055,0.6913689374923706,0.691364049911499,0.6931291222572327
11,0.6871037483215332,0.6923480033874512,0.6919373869895935,0.6931183338165283,0.6910926103591919,0.6932541131973267,0.6930912137031555,0.6913520693778992,0.6913563013076782,0.6931574940681458
12,0.6871053576469421,0.6923482418060303,0.691933810710907,0.6931304335594177,0.6915329694747925,0.693215548992157,0.6931519508361816,0.6913537383079529,0.6913536787033081,0.6931474208831787
13,0.6870927214622498,0.6923471689224243,0.6919184327125549,0.6931659579277039,0.6920432448387146,0.6932114958763123,0.6931541562080383,0.6913616061210632,0.6913536190986633,0.6931198239326477
14,0.6870976090431213,0.6923482418060303,0.6919141411781311,0.6932160258293152,0.6926506757736206,0.693239688873291,0.6931405663490295,0.6913576722145081,0.6913560628890991,0.6931029558181763
15,0.6870908141136169,0.6923471093177795,0.6919162273406982,0.6933038830757141,0.6929457783699036,0.6932170987129211,0.6931056380271912,0.6913543939590454,0.6913504004478455,0.6930978894233704
16,0.6870943307876587,0.6923847794532776,0.6919070482254028,0.6933739185333252,0.6929684281349182,0.6932237148284912,0.6930381655693054,0.6913597583770752,0.6913540363311768,0.6931054592132568
17,0.6870920658111572,0.6925092935562134,0.6919084191322327,0.6934468150138855,0.6910261511802673,0.6932106018066406,0.6929768919944763,0.6913639903068542,0.6913520097732544,0.6931349039077759
18,0.6870895624160767,0.6927120685577393,0.6919066905975342,0.6934151649475098,0.6899680495262146,0.6932066082954407,0.6929501295089722,0.6913580894470215,0.6913523077964783,0.6931815147399902
19,0.6870864629745483,0.6928195953369141,0.6919097304344177,0.6934141516685486,0.6899454593658447,0.6932231783866882,0.6929482221603394,0.6913573741912842,0.6913516521453857,0.6931975483894348
20,0.6870893239974976,0.6928797364234924,0.69190514087677,0.6933926343917847,0.689948558807373,0.693236231803894,0.6929563879966736,0.6913615465164185,0.6913536787033081,0.693237841129303
21,0.6870913505554199,0.6924315690994263,0.6919091939926147,0.6933482885360718,0.6899462938308716,0.6932293772697449,0.6929730176925659,0.691367506980896,0.6913509368896484,0.6932985782623291
22,0.687091052532196,0.6923473477363586,0.6919077038764954,0.6933291554450989,0.6899498701095581,0.6932135224342346,0.6930102705955505,0.691365659236908,0.6913508772850037,0.6933059096336365
23,0.6870926022529602,0.6923706531524658,0.691908597946167,0.6932647228240967,0.6899449229240417,0.6931942701339722,0.693042516708374,0.6913591623306274,0.691352367401123,0.6932876110076904
24,0.6871019005775452,0.6923474669456482,0.6919082403182983,0.6932482123374939,0.6899470686912537,0.6931846737861633,0.6930860877037048,0.691365659236908,0.6913535594940186,0.6932776570320129
25,0.6871092319488525,0.6923632025718689,0.6919136047363281,0.693213701248169,0.6899547576904297,0.693198025226593,0.6931934356689453,0.6913601160049438,0.6913524866104126,0.6932687163352966
26,0.6871218681335449,0.6924430131912231,0.6919179558753967,0.6931857466697693,0.689955472946167,0.693213939666748,0.6932173371315002,0.6913654208183289,0.6913571953773499,0.6932583451271057
27,0.6871127486228943,0.6924291253089905,0.6919146180152893,0.6931677460670471,0.6899507641792297,0.6932067275047302,0.693250834941864,0.6913560628890991,0.691352128982544,0.6932593584060669
28,0.6871054768562317,0.692543089389801,0.6919097304344177,0.6931484341621399,0.6899553537368774,0.693207323551178,0.6933225393295288,0.6913533210754395,0.6913552284240723,0.6932939291000366
29,0.6870937943458557,0.6926460266113281,0.6919071078300476,0.6931285262107849,0.6899495124816895,0.6932321786880493,0.6934361457824707,0.6913500428199768,0.6913531422615051,0.6933581829071045
30,0.6870871186256409,0.6928545236587524,0.6919111013412476,0.6931371092796326,0.6899447441101074,0.6932734847068787,0.6935417652130127,0.6913476586341858,0.6913499236106873,0.6934067606925964
31,0.6870855689048767,0.6929422616958618,0.6919094920158386,0.693122148513794,0.6899462342262268,0.6932680606842041,0.6935544610023499,0.6913493275642395,0.6913495659828186,0.6934422254562378
32,0.687086820602417,0.6931024789810181,0.6919066905975342,0.6931203603744507,0.689944326877594,0.6932520866394043,0.6936354637145996,0.6913509368896484,0.6913478374481201,0.6934579610824585
33,0.6870883703231812,0.6933636665344238,0.6919090747833252,0.6931187510490417,0.6899451613426208,0.6932236552238464,0.6937206983566284,0.6913512945175171,0.6913490295410156,0.6934462785720825
34,0.6870871186256409,0.6935797333717346,0.6919024586677551,0.6931277513504028,0.6899507641792297,0.6932253241539001,0.6937781572341919,0.6913498640060425,0.6913492679595947,0.6934201717376709
35,0.6870855093002319,0.6937955617904663,0.6919004321098328,0.6931138634681702,0.6899504065513611,0.6932032108306885,0.6937668323516846,0.6913511753082275,0.6913506388664246,0.6934084296226501
36,0.6870850920677185,0.6939332485198975,0.6918998956680298,0.6931142210960388,0.6899548172950745,0.6932250261306763,0.6939021348953247,0.6913500428199768,0.691353440284729,0.693406343460083
