,0,1,2,3,4,5,6,7,8,9
322,0.52,0.52,0.52,0.52,0.52,0.8363218390804598,0.7783908045977012,0.52,0.52,0.7949425287356322
323,0.52,0.52,0.52,0.52,0.52,0.832183908045977,0.7885057471264367,0.52,0.52,0.7995402298850575
324,0.52,0.52,0.52,0.52,0.52,0.8225287356321839,0.783448275862069,0.52,0.52,0.7816091954022989
325,0.52,0.52,0.52,0.52,0.52,0.8372413793103448,0.7742528735632184,0.52,0.52,0.7609195402298851
326,0.52,0.52,0.52,0.52,0.52,0.8032183908045977,0.7908045977011494,0.52,0.52,0.7977011494252874
327,0.52,0.52,0.52,0.52,0.52,0.8395402298850575,0.7724137931034483,0.52,0.52,0.7940229885057472
328,0.52,0.52,0.52,0.52,0.52,0.8358620689655173,0.7691954022988505,0.52,0.52,0.8059770114942528
329,0.52,0.52,0.52,0.52,0.52,0.8367816091954023,0.7839080459770115,0.52,0.52,0.7935632183908046
330,0.52,0.52,0.52,0.52,0.52,0.8174712643678161,0.776551724137931,0.52,0.8285057471264368,0.8124137931034483
331,0.52,0.52,0.52,0.52,0.52,0.8381609195402299,0.7466666666666667,0.52,0.8022988505747126,0.8142528735632184
332,0.52,0.52,0.52,0.52,0.52,0.8537931034482759,0.783448275862069,0.52,0.7664367816091954,0.8137931034482758
333,0.52,0.52,0.52,0.52,0.52,0.833103448275862,0.7650574712643678,0.52,0.8110344827586207,0.7926436781609195
334,0.52,0.52,0.52,0.52,0.52,0.8395402298850575,0.7857471264367816,0.52,0.8137931034482758,0.7797701149425287
335,0.52,0.52,0.52,0.7862068965517242,0.52,0.8308045977011494,0.7733333333333333,0.52,0.8110344827586207,0.767816091954023
336,0.52,0.52,0.52,0.7954022988505747,0.52,0.8501149425287357,0.784367816091954,0.52,0.8068965517241379,0.783448275862069
337,0.52,0.52,0.52,0.783448275862069,0.52,0.8239080459770115,0.7457471264367816,0.52,0.8160919540229885,0.8271264367816092
338,0.52,0.52,0.52,0.784367816091954,0.52,0.8459770114942529,0.7770114942528735,0.52,0.8147126436781609,0.8303448275862069
339,0.52,0.52,0.52,0.7793103448275862,0.52,0.8363218390804598,0.7852873563218391,0.52,0.8147126436781609,0.7852873563218391
340,0.52,0.52,0.52,0.7903448275862069,0.52,0.8239080459770115,0.7581609195402299,0.52,0.8055172413793104,0.7995402298850575
341,0.52,0.52,0.52,0.728735632183908,0.52,0.84,0.751264367816092,0.52,0.782528735632184,0.8124137931034483
342,0.52,0.52,0.52,0.7898850574712644,0.52,0.8418390804597701,0.7733333333333333,0.52,0.8059770114942528,0.8491954022988506
343,0.52,0.7848275862068965,0.52,0.782528735632184,0.52,0.8413793103448276,0.774712643678161,0.52,0.7917241379310345,0.8510344827586207
344,0.52,0.8124137931034483,0.52,0.8027586206896552,0.52,0.8289655172413793,0.7774712643678161,0.52,0.8091954022988506,0.8441379310344828
345,0.52,0.8059770114942528,0.52,0.7981609195402298,0.52,0.8510344827586207,0.7733333333333333,0.52,0.7995402298850575,0.8335632183908046
346,0.52,0.8110344827586207,0.52,0.7866666666666666,0.52,0.8510344827586207,0.7811494252873563,0.52,0.8179310344827586,0.8280459770114943
347,0.52,0.8280459770114943,0.52,0.7728735632183908,0.52,0.8510344827586207,0.7714942528735632,0.52,0.807816091954023,0.8445977011494253
348,0.52,0.7903448275862069,0.52,0.791264367816092,0.52,0.8505747126436781,0.743448275862069,0.52,0.807816091954023,0.847816091954023
349,0.52,0.8202298850574713,0.52,0.7940229885057472,0.52,0.8588505747126437,0.7811494252873563,0.52,0.8188505747126437,0.8519540229885058
350,0.52,0.8285057471264368,0.52,0.8004597701149425,0.52,0.8689655172413793,0.7733333333333333,0.52,0.8183908045977012,0.8266666666666667
351,0.52,0.824367816091954,0.52,0.7954022988505747,0.52,0.8441379310344828,0.7917241379310345,0.52,0.8156321839080459,0.8418390804597701
352,0.52,0.7954022988505747,0.52,0.7977011494252874,0.52,0.8588505747126437,0.7613793103448275,0.52,0.7949425287356322,0.855632183908046
353,0.52,0.8032183908045977,0.52,0.7972413793103448,0.52,0.855632183908046,0.7462068965517241,0.52,0.8147126436781609,0.8455172413793104
354,0.52,0.8220689655172414,0.52,0.7977011494252874,0.52,0.8570114942528736,0.7733333333333333,0.52,0.8197701149425287,0.8386206896551724
355,0.52,0.8340229885057471,0.52,0.7949425287356322,0.52,0.8597701149425288,0.7958620689655173,0.52,0.8156321839080459,0.8505747126436781
356,0.52,0.799080459770115,0.52,0.7944827586206896,0.52,0.8666666666666667,0.7783908045977012,0.52,0.8188505747126437,0.8349425287356322
357,0.52,0.8059770114942528,0.52,0.7931034482758621,0.52,0.8524137931034482,0.7875862068965517,0.52,0.8170114942528736,0.8473563218390805
358,0.52,0.8009195402298851,0.52,0.7977011494252874,0.52,0.8694252873563219,0.7806896551724138,0.52,0.8147126436781609,0.8560919540229885
359,0.52,0.8349425287356322,0.52,0.7875862068965517,0.52,0.8625287356321839,0.7581609195402299,0.52,0.8165517241379311,0.8579310344827586
360,0.52,0.8096551724137931,0.52,0.782528735632184,0.52,0.8694252873563219,0.7871264367816092,0.52,0.8193103448275862,0.8542528735632184
361,0.52,0.7986206896551724,0.52,0.7774712643678161,0.52,0.8524137931034482,0.7494252873563219,0.52,0.8174712643678161,0.856551724137931
362,0.52,0.8174712643678161,0.52,0.7733333333333333,0.52,0.863448275862069,0.792183908045977,0.52,0.8170114942528736,0.8091954022988506
363,0.52,0.8027586206896552,0.52,0.7701149425287356,0.52,0.863448275862069,0.8022988505747126,0.52,0.8165517241379311,0.8514942528735632
364,0.52,0.8285057471264368,0.52,0.7751724137931034,0.52,0.8652873563218391,0.8326436781609196,0.52,0.8179310344827586,0.8611494252873563
365,0.52,0.8317241379310345,0.52,0.783448275862069,0.52,0.8744827586206897,0.7958620689655173,0.52,0.8193103448275862,0.8537931034482759
366,0.52,0.8234482758620689,0.52,0.7829885057471264,0.52,0.8547126436781609,0.8059770114942528,0.52,0.8193103448275862,0.8528735632183908
367,0.52,0.8183908045977012,0.52,0.7949425287356322,0.52,0.8698850574712643,0.8,0.52,0.8197701149425287,0.8583908045977011
368,0.52,0.8179310344827586,0.52,0.7875862068965517,0.52,0.8689655172413793,0.8179310344827586,0.52,0.8211494252873563,0.8432183908045977
369,0.52,0.8114942528735632,0.52,0.7903448275862069,0.52,0.8652873563218391,0.8229885057471265,0.52,0.8170114942528736,0.8390804597701149
370,0.52,0.8422988505747127,0.52,0.8032183908045977,0.52,0.8335632183908046,0.8289655172413793,0.52,0.8183908045977012,0.8620689655172413
371,0.52,0.8450574712643678,0.52,0.8018390804597701,0.52,0.863448275862069,0.7724137931034483,0.52,0.8193103448275862,0.8616091954022989
372,0.52,0.8377011494252874,0.52,0.8004597701149425,0.52,0.8652873563218391,0.7866666666666666,0.52,0.8096551724137931,0.84
373,0.52,0.8390804597701149,0.52,0.791264367816092,0.52,0.8703448275862069,0.7894252873563219,0.52,0.8216091954022988,0.8482758620689655
374,0.52,0.8496551724137931,0.52,0.7963218390804597,0.52,0.8740229885057471,0.8137931034482758,0.52,0.8275862068965517,0.7926436781609195
375,0.52,0.8326436781609196,0.52,0.7986206896551724,0.52,0.8570114942528736,0.8114942528735632,0.52,0.825287356321839,0.8588505747126437
376,0.52,0.8616091954022989,0.52,0.8050574712643678,0.52,0.863448275862069,0.8036781609195403,0.52,0.8202298850574713,0.8625287356321839
377,0.52,0.8055172413793104,0.52,0.7972413793103448,0.52,0.8694252873563219,0.8404597701149426,0.52,0.8220689655172414,0.8354022988505747
378,0.52,0.8340229885057471,0.52,0.7931034482758621,0.52,0.8666666666666667,0.8105747126436782,0.52,0.8179310344827586,0.863448275862069
379,0.52,0.8404597701149426,0.52,0.8032183908045977,0.52,0.8579310344827586,0.8165517241379311,0.52,0.8248275862068966,0.8629885057471265
380,0.52,0.8459770114942529,0.52,0.8027586206896552,0.52,0.8763218390804598,0.8275862068965517,0.52,0.8289655172413793,0.8593103448275862
381,0.52,0.8257471264367816,0.52,0.7986206896551724,0.52,0.8685057471264368,0.8183908045977012,0.52,0.8188505747126437,0.8629885057471265
382,0.52,0.8662068965517241,0.52,0.7935632183908046,0.52,0.8666666666666667,0.8220689655172414,0.52,0.8101149425287356,0.8257471264367816
383,0.52,0.8335632183908046,0.52,0.8018390804597701,0.52,0.8436781609195402,0.8101149425287356,0.52,0.8220689655172414,0.8560919540229885
384,0.52,0.8593103448275862,0.52,0.8036781609195403,0.52,0.8671264367816092,0.8165517241379311,0.52,0.8234482758620689,0.8574712643678161
385,0.52,0.8422988505747127,0.52,0.8055172413793104,0.52,0.8749425287356322,0.8234482758620689,0.52,0.824367816091954,0.8620689655172413
386,0.52,0.8418390804597701,0.52,0.8064367816091954,0.52,0.8528735632183908,0.8211494252873563,0.52,0.8271264367816092,0.847816091954023
387,0.52,0.8206896551724138,0.52,0.7852873563218391,0.52,0.864367816091954,0.8262068965517242,0.52,0.8101149425287356,0.8524137931034482
388,0.52,0.8239080459770115,0.52,0.8091954022988506,0.52,0.8510344827586207,0.8,0.52,0.8174712643678161,0.8358620689655173
389,0.52,0.7898850574712644,0.52,0.8059770114942528,0.52,0.8731034482758621,0.8229885057471265,0.52,0.8326436781609196,0.8648275862068966
390,0.52,0.8629885057471265,0.52,0.791264367816092,0.52,0.8459770114942529,0.8266666666666667,0.52,0.8266666666666667,0.8547126436781609
391,0.52,0.8616091954022989,0.52,0.8027586206896552,0.52,0.8689655172413793,0.8239080459770115,0.52,0.8165517241379311,0.8381609195402299
392,0.52,0.8616091954022989,0.52,0.8055172413793104,0.52,0.8620689655172413,0.8308045977011494,0.52,0.8179310344827586,0.8703448275862069
393,0.52,0.8680459770114942,0.52,0.8073563218390805,0.52,0.8671264367816092,0.8473563218390805,0.52,0.8262068965517242,0.8666666666666667
394,0.52,0.8349425287356322,0.52,0.7981609195402298,0.52,0.8749425287356322,0.8,0.52,0.8211494252873563,0.8422988505747127
395,0.52,0.8588505747126437,0.52,0.8041379310344827,0.52,0.8629885057471265,0.8367816091954023,0.52,0.8225287356321839,0.8459770114942529
396,0.52,0.8468965517241379,0.52,0.7963218390804597,0.52,0.8666666666666667,0.8170114942528736,0.52,0.8280459770114943,0.8551724137931035
397,0.52,0.8767816091954023,0.52,0.8036781609195403,0.52,0.8570114942528736,0.8377011494252874,0.52,0.8174712643678161,0.8694252873563219
398,0.52,0.8685057471264368,0.52,0.8055172413793104,0.52,0.8740229885057471,0.8505747126436781,0.52,0.824367816091954,0.8680459770114942
399,0.52,0.8455172413793104,0.52,0.8087356321839081,0.52,0.8542528735632184,0.8133333333333334,0.52,0.8271264367816092,0.8570114942528736
400,0.52,0.8689655172413793,0.52,0.8022988505747126,0.52,0.8777011494252873,0.7995402298850575,0.52,0.8156321839080459,0.8404597701149426
