Iteration,Accuracy,Weight Decay
0,0.6547085201793722,0.09861851694491379
1,0.6851021425012457,0.09619403427371759
2,0.7279521674140508,0.09263211981741842
3,0.7613353263577479,0.08802047973124676
4,0.7583457897359243,0.08247266789928005
5,0.7703039362232187,0.07612528986095322
6,0.7583457897359243,0.06913463912930984
7,0.7683109118086696,0.06167284872600258
8,0.7952167414050823,0.0539236526950234
9,0.802192326856004,0.04607786196076218
10,0.8450423517688092,0.038328665929783026
11,0.8500249128051819,0.030866875526475736
12,0.8510214250124564,0.023876224794832344
13,0.8609865470852018,0.017528846756505522
14,0.8654708520179372,0.011981034924538829
15,0.8774289985052317,0.007369394838367151
16,0.8774289985052317,0.003807480382067993
17,0.8858993522670653,0.0013829977108717802
18,0.8804185351270553,0.00015564563454002447
19,0.8844045839561535,0.00015564563454001894
