Iteration,Accuracy,Weight Decay
0,0.5218390804597701,1.520509584236725e-05
1,0.6193103448275862,0.0032419030023129393
2,0.679080459770115,0.00236119935800551
3,0.6675862068965517,2.6697177613173178e-05
4,0.7314942528735632,0.0008344547573856868
5,0.7347126436781609,0.00031373811302369146
6,0.7351724137931035,0.0019567794328679213
7,0.7480459770114942,1.5409719092929727e-05
8,0.767816091954023,1.0978147491555474e-05
9,0.7645977011494253,0.0001713924149486758
10,0.7613793103448275,5.507282951041018e-05
11,0.782528735632184,0.006538443011767238
12,0.784367816091954,0.0013327162633135219
13,0.7857471264367816,0.00021821296728200527
14,0.8059770114942528,1.188935428411704e-05
15,0.6777011494252874,5.7985918528271816e-05
16,0.8229885057471265,0.00025612502369897535
17,0.8128735632183908,0.0031079945636817603
18,0.8354022988505747,1.2495238473380543e-05
19,0.8533333333333334,0.005387118696811509
