Iteration,Accuracy,Weight Decay
0,0.52,5.95501370565999e-05
1,0.632183908045977,5.95501370565999e-05
2,0.5613793103448276,5.95501370565999e-05
3,0.5397701149425287,5.95501370565999e-05
4,0.7103448275862069,5.95501370565999e-05
5,0.6905747126436782,5.95501370565999e-05
6,0.7379310344827587,5.95501370565999e-05
7,0.7535632183908046,5.95501370565999e-05
8,0.7471264367816092,5.95501370565999e-05
9,0.7540229885057471,5.95501370565999e-05
10,0.7595402298850574,5.95501370565999e-05
11,0.7682758620689655,5.95501370565999e-05
12,0.782528735632184,5.95501370565999e-05
13,0.7972413793103448,5.95501370565999e-05
14,0.7958620689655173,5.95501370565999e-05
15,0.8,5.95501370565999e-05
16,0.8101149425287356,5.95501370565999e-05
17,0.8165517241379311,5.95501370565999e-05
18,0.8142528735632184,5.95501370565999e-05
19,0.8197701149425287,5.95501370565999e-05
