Iteration,Accuracy,Weight Decay
0,0.6885899352267065,0.0007924828983539
1,0.7653213751868461,0.0007924828983539
2,0.7992027902341804,0.0007924828983539
3,0.8310911808669657,0.000594362610647525
4,0.8380667663178873,0.00019812203523477496
5,0.8440458395615347,4.281488081676788e-07
6,0.8495266567015446,1.280951367703021e-06
7,0.8530144494270054,8.236912991120834e-06
8,0.8584952665670155,2.1296033678421116e-05
9,0.8535127055306427,0.00043789432981655344
10,0.8619830592924763,0.0012580318014055179
11,0.8624813153961136,0.0012511914426208404
12,0.8634778276033881,0.0004173732534625209
13,0.8619830592924763,2.626026052809685e-06
14,0.8584952665670155,6.949760391706498e-06
15,0.8689586447433981,0.002232371434283441
16,0.8794220229197808,0.0066788910477280135
17,0.8719481813652217,0.0068410964470021
18,0.8794220229197808,0.0027189876321057
19,0.8774289985052317,0.0006579332246575
