Iteration,Accuracy,Weight Decay
0,0.5097159940209267,0.09861851694491379
1,0.3702042850024913,0.09619403427371759
2,0.39561534628799205,0.09263211981741842
3,0.46686596910812156,0.08802047973124676
4,0.5326357747882412,0.08247266789928005
5,0.6083707025411061,0.07612528986095322
6,0.6023916292974589,0.06913463912930984
7,0.6098654708520179,0.06167284872600258
8,0.5954160438465371,0.0539236526950234
9,0.5974090682610862,0.04607786196076218
10,0.6018933731938216,0.038328665929783026
11,0.6028898854010961,0.030866875526475736
12,0.6023916292974589,0.023876224794832344
13,0.6671649227703039,0.017528846756505522
14,0.6831091180866966,0.011981034924538829
15,0.6895864474339811,0.007369394838367151
16,0.7085201793721974,0.003807480382067993
17,0.7115097159940209,0.0013829977108717802
18,0.7199800697558545,0.00015564563454002447
19,0.7204783258594918,0.00015564563454001894
