Iteration,Accuracy,Weight Decay
0,0.5296462381664175,0.09250011359918392
1,0.4877927254608869,0.0875001893319732
2,0.6003986048829099,0.08250026506476248
3,0.7125062282012955,0.07750034079755176
4,0.7419033383158944,0.07250041653034103
5,0.7817638266068759,0.06750049226313032
6,0.7832585949177877,0.06250056799591959
7,0.7737917289486796,0.057500643728708875
8,0.8400597907324364,0.05250071946149815
9,0.8290981564524166,0.047500795194287425
10,0.8500249128051819,0.04250087092707671
11,0.84853014449427,0.03750094665986599
12,0.8510214250124564,0.03250102239265526
13,0.8639760837070254,0.027501098125444545
14,0.8525161933233683,0.022501173858233817
15,0.8644743398106627,0.017501249591023102
16,0.866965620328849,0.012501325323812373
17,0.8754359740906826,0.007501401056601645
18,0.8789237668161435,0.00250147678939093
19,0.8555057299451918,-0.0024984474778197846
