Iteration,Accuracy,Weight Decay
0,0.6342800199302442,0.04350343462103143
1,0.6806178375685102,0.024976940743916237
2,0.7673143996013951,0.014340191167883296
3,0.770802192326856,0.008233237402443975
4,0.8046836073741903,0.0047270079827679235
5,0.8016940707523668,0.002713951192822261
6,0.7807673143996013,0.00155818037622785
7,0.8006975585450922,0.0008946093398005229
8,0.7932237169905332,0.0005136285137897905
9,0.7927254608868959,0.00029489324383393244
10,0.817140009965122,0.0001693091853823552
11,0.8231190832087693,9.720670396565467e-05
12,0.8295964125560538,5.5809986177224715e-05
13,0.8261086198305929,3.204258996583746e-05
14,0.8161434977578476,1.8396843325823638e-05
15,0.8161434977578476,1.0562312369747188e-05
16,0.8176382660687593,6.064216595219584e-06
17,0.8006975585450922,3.4816924198405245e-06
18,0.8031888390632785,1.9989691852251597e-06
19,0.7982062780269058,1.1476825984711098e-06
