Iteration,Accuracy,Weight Decay
0,0.47284504235176883,0.08556271867842906
1,0.47533632286995514,0.07656285499744975
2,0.48231190832087695,0.06806298374319152
3,0.47085201793721976,0.06006310491565437
4,0.47035376183358246,0.052563218514838285
5,0.49676133532635774,0.04556332454074328
6,0.5366218236173393,0.03906342299336934
7,0.5381165919282511,0.033063513872716464
8,0.5450921773791729,0.027563597178784673
9,0.5864474339810662,0.02256367291157395
10,0.6347782760338814,0.018063741071084306
11,0.6332835077229696,0.014063801657315725
12,0.6387643248629796,0.010563854670268217
13,0.6422521175884405,0.0075639001099417884
14,0.6467364225211759,0.005063937976336426
15,0.6507224713502741,0.0030639682694521392
16,0.6611858495266567,0.0015639909892889213
17,0.6666666666666666,0.0005640061358467762
18,0.6771300448430493,6.401370912570486e-05
19,0.6751370204285002,6.401370912570431e-05
