Iteration,Accuracy,Weight Decay
0,0.6698850574712644,0.00013151007020786144
1,0.5981609195402299,8.377205554021394e-05
2,0.705287356321839,3.6034040872566454e-05
3,0.705287356321839,-1.1703973795081036e-05
4,0.736551724137931,-5.944198846272857e-05
5,0.720919540229885,-0.00010718000313037606
6,0.744367816091954,-0.00015491801779802356
7,0.775632183908046,-0.0002026560324656711
8,0.791264367816092,-0.0002503940471333186
9,0.7742528735632184,-0.0002981320618009661
10,0.782528735632184,-0.00034587007646861363
11,0.7673563218390804,-0.0003936080911362611
12,0.7898850574712644,-0.0004413461058039086
13,0.8045977011494253,-0.0004890841204715561
14,0.7977011494252874,-0.0005368221351392036
15,0.8128735632183908,-0.0005845601498068511
16,0.7894252873563219,-0.0006322981644744986
17,0.8045977011494253,-0.0006800361791421462
18,0.8064367816091954,-0.0007277741938097937
19,0.8050574712643678,-0.0007755122084774412
