Iteration,Accuracy,Weight Decay
0,0.5236781609195402,0.00013151007020786144
1,0.592183908045977,8.377205554021394e-05
2,0.7227586206896551,3.603404087256643e-05
3,0.7227586206896551,-1.1703973795081064e-05
4,0.7572413793103449,-5.944198846272858e-05
5,0.7788505747126436,-0.00010718000313037607
6,0.7917241379310345,-0.0001549180177980236
7,0.7733333333333333,-0.00020265603246567108
8,0.7940229885057472,-0.0002503940471333186
9,0.8188505747126437,-0.0002981320618009661
10,0.7977011494252874,-0.00034587007646861363
11,0.8064367816091954,-0.0003936080911362611
12,0.8082758620689655,-0.0004413461058039086
13,0.8170114942528736,-0.0004890841204715561
14,0.8119540229885057,-0.0005368221351392036
15,0.8197701149425287,-0.0005845601498068512
16,0.8142528735632184,-0.0006322981644744986
17,0.8202298850574713,-0.0006800361791421462
18,0.8303448275862069,-0.0007277741938097937
19,0.8271264367816092,-0.0007755122084774412
