Iteration,Accuracy,Weight Decay
0,0.5691399662731872,0.000714770463686342
1,0.6627318718381113,0.000714770463686342
2,0.7192242833052277,0.000714770463686342
3,0.7546374367622259,0.000714770463686342
4,0.7647554806070826,0.000714770463686342
5,0.8018549747048904,0.000714770463686342
6,0.8372681281618887,0.000714770463686342
7,0.8431703204047217,0.000714770463686342
8,0.8220910623946037,0.000714770463686342
9,0.8912310286677909,0.000714770463686342
10,0.8802698145025295,0.000714770463686342
11,0.8988195615514334,0.000714770463686342
12,0.8996627318718381,0.000714770463686342
13,0.8768971332209107,0.000714770463686342
14,0.9005059021922428,0.000714770463686342
