,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,1.286172866821289,2.26926851272583,1.180592060089111,1.3711702823638916,8.375489234924316,2.523972272872925,1.3543390035629272,2.549475908279419,2.6369082927703857,3.97180438041687,1.0569074153900146,1.110038161277771,1.662482500076294,5.200420379638672,3.3797621726989746,2.7272043228149414,5.435757160186768,7.896255970001221,2.962788343429565,4.31209135055542,1.415079116821289,4.67327880859375,5.556999206542969,2.823369264602661,2.059309720993042,4.020342826843262,6.433643817901611,8.191652297973633,2.1443209648132324,1.2225803136825562,6.497603893280029,1.1759363412857056,1.367268204689026,3.0483055114746094,1.49408221244812,1.624186873435974,4.179996967315674,1.6721121072769165,3.1979644298553467,4.229612350463867,3.9376590251922607,3.031433343887329,1.8768609762191768,1.0608564615249634,1.7043826580047607,1.4554104804992676,4.512295722961426,1.5357105731964111,2.185828447341919,2.0119447708129883
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1.3518311977386477,0.9731382131576538,1.0280545949935913,1.0120359659194946,1.1009068489074707,1.453826069831848,1.1029136180877686,1.7935925722122192,1.098276138305664,0.9780674576759338,0.9257249236106871,1.0931187868118286,1.644200325012207,5.108382701873779,2.835542678833008,2.486076831817627,3.343502998352051,3.2429134845733643,1.4279125928878784,3.896441221237183,1.1489495038986206,4.791714191436768,1.0206094980239868,1.8760560750961304,2.888123750686645,2.7997312545776367,3.08485746383667,1.358920335769653,0.8772466778755188,1.1033517122268677,1.4932180643081665,0.992568850517273,1.2591679096221924,1.957563161849976,1.2259368896484375,0.9971726536750792,3.0626325607299805,1.4229891300201416,2.6002156734466557,0.9227949976921082,1.8796523809432983,3.0357227325439453,1.4229081869125366,0.844366729259491,1.159884333610535,0.897158682346344,3.7072479724884033,2.809105396270752,1.9012075662612915,1.0726743936538696
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
