Iteration,Accuracy,Weight Decay
0,0.5860033726812817,0.06846775782066554
1,0.6888701517706577,0.049252756986285534
2,0.7546374367622259,0.035430312718929324
3,0.8001686340640809,0.025487041460657042
4,0.7951096121416527,0.018334280241060232
5,0.8237774030354131,0.01318889179336965
6,0.8305227655986509,0.009487520887111427
7,0.8271500843170321,0.006824914025652041
8,0.8659359190556493,0.004909549292357186
9,0.8768971332209107,0.003531718372347135
10,0.8920741989881956,0.0025405661332276197
11,0.8903878583473862,0.0018275738880655916
12,0.8591905564924115,0.0013146779659287612
13,0.9055649241146712,0.0009457227231058764
14,0.9089376053962901,0.0006803122073830045
