Iteration,Accuracy,Weight Decay
0,0.5505902192242833,0.08535984132026202
1,0.6399662731871838,0.07357799408195281
2,0.6264755480607083,0.0626786822172997
3,0.6585160202360877,0.05266190572630273
4,0.7664418212478921,0.043527664608961875
5,0.7883642495784149,0.03527595886527714
6,0.8263069139966274,0.027906788495248514
7,0.8440134907251264,0.02142015349887602
8,0.857504215851602,0.015816053876159652
9,0.8684654300168634,0.011094489627099403
10,0.8608768971332209,0.007255460751695274
11,0.8566610455311973,0.004298967249947263
12,0.8743676222596964,0.002225009121855379
13,0.8836424957841484,0.0010335863674196155
14,0.8794266441821248,0.0007246989866399735
