Iteration,Accuracy,Weight Decay
0,0.7279521674140508,0.002036760128061625
1,0.7717987045341306,0.0019890221133939774
2,0.8290981564524166,0.00194128409872633
3,0.8560039860488291,0.0018935460840586824
4,0.8589935226706528,0.0018458080693910348
5,0.8674638764324863,0.0017980700547233872
6,0.8729446935724963,0.0017503320400557398
7,0.8759342301943199,0.0017025940253880924
8,0.8769307424015944,0.0016548560107204448
9,0.8789237668161435,0.0016071179960527975
10,0.8873941205779771,0.0015593799813851499
11,0.8868958644743398,0.0015116419667175023
12,0.8933731938216243,0.0014639039520498549
13,0.898355754857997,0.0014161659373822073
14,0.8993522670652716,0.00136842792271456
15,0.8998505231689088,0.0013206899080469123
16,0.9003487792725461,0.001272951893379265
17,0.9033383158943697,0.0012252138787116173
18,0.9018435475834579,0.00117747586404397
19,0.9028400597907325,0.0011297378493763223
