Iteration,Accuracy,Weight Decay
0,0.5809443507588533,5.147626648963459e-05
1,0.6610455311973018,0.009584180041571782
2,0.7116357504215851,0.0009229102581777612
3,0.7158516020236088,0.0015212134842993194
4,0.8170320404721754,0.0024903506274840063
5,0.8254637436762225,5.4646794223439726e-05
6,0.8288364249578415,1.1625708313144536e-05
7,0.8338954468802698,0.00026628162816755963
8,0.8482293423271501,4.940692634221445e-05
9,0.8524451939291737,7.940306557539791e-05
10,0.8735244519392917,0.00010474540936858704
11,0.8693086003372681,0.0001848403390434447
12,0.8836424957841484,7.286099013240222e-05
13,0.8920741989881956,4.6785633091384174e-05
14,0.8903878583473862,0.0031414225010032515
