,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.6867400407791138,0.6964354515075684,0.6944987773895264,0.6938797235488892,0.6925143599510193,0.7027660608291626,0.6974889636039734,0.702492356300354,0.7048094272613525,0.6933137774467468,0.6929832696914673,0.6913438439369202,0.6933141350746155,0.7227347493171692,0.6948190927505493,0.6900163292884827,0.6886081099510193,0.6905909776687622,0.6935980319976807,0.6947181224822998,0.7118838429450989,0.691830575466156,0.6928699612617493,0.6860983967781067,0.6892192363739014,0.6901831030845642,0.7005972862243652,0.6919891238212585,0.6954678297042847,0.6965725421905518,0.6917846202850342,0.6908717155456543,0.7021604776382446,0.6935030221939087,0.6987850666046143,0.6912820935249329,0.6947078704833984,0.6928414702415466,0.7101055383682251,0.6981633901596069,0.6877124309539795,0.6932648420333862,0.6929695010185242,0.693513810634613,0.6925128698348999,0.693264901638031,0.692746639251709,0.6941640973091125,0.7130239605903625,0.6915441751480103
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
