Iteration,Accuracy,Weight Decay
0,0.48,3.4304692863149195e-08
1,0.5462068965517242,3.2639458219991734e-08
2,0.6432183908045978,1.5987111788417138e-08
3,0.7213793103448276,1.694633568898692e-08
4,0.6914942528735633,1.7640969257885612e-07
5,0.7268965517241379,3.199267137797384e-07
6,0.7622988505747127,3.199267137797384e-07
7,0.752183908045977,3.047452535080618e-07
8,0.7701149425287356,1.5293065079129583e-07
9,0.8,3.96396275506239e-05
10,0.8147126436781609,0.00043587292797340083
11,0.832183908045977,0.0007534075028189515
12,0.8285057471264368,0.00036265354746946684
13,0.8381609195402299,1.1385193403020284e-05
14,0.863448275862069,1.5487250883917444e-05
15,0.8832183908045977,2.1747548641247966e-05
16,0.886896551724138,4.7432008886478754e-05
17,0.8804597701149425,6.702129847571442e-05
18,0.8786206896551724,3.175405216099409e-05
19,0.8910344827586207,1.3530477745798077e-08
