Iteration,Accuracy,Weight Decay
0,0.7239661185849526,0.08556271867842906
1,0.746885899352267,0.07656285499744975
2,0.7772795216741405,0.06806298374319152
3,0.8016940707523668,0.06006310491565437
4,0.8310911808669657,0.052563218514838285
5,0.8345789735924265,0.04556332454074328
6,0.8415545590433483,0.03906342299336934
7,0.8380667663178873,0.033063513872716464
8,0.8495266567015446,0.027563597178784673
9,0.8535127055306427,0.02256367291157395
10,0.8644743398106627,0.018063741071084306
11,0.8604882909815645,0.014063801657315725
12,0.866965620328849,0.010563854670268217
13,0.8694569008470354,0.0075639001099417884
14,0.8699551569506726,0.005063937976336426
15,0.8739412057797707,0.0030639682694521392
16,0.8674638764324863,0.0015639909892889213
17,0.8784255107125062,0.0005640061358467762
18,0.8764324862979571,6.401370912570486e-05
19,0.8749377179870453,6.401370912570431e-05
