Iteration,Accuracy,Weight Decay
0,0.5311973018549747,1.747528400007683e-09
1,0.5902192242833052,2.7224498908881834e-06
2,0.6602023608768971,5.652437050490834e-06
3,0.6694772344013491,1.4667411082013333e-06
4,0.7133220910623946,0.0004982290216050967
5,0.7377740303541316,0.0010347964949687597
6,0.7900505902192243,0.0002683931587758231
7,0.821247892074199,1.0403368176783266e-07
8,0.8507588532883642,1.792368340217104e-05
9,0.8440134907251264,0.00013713943858997027
10,0.8650927487352446,0.00010152379288562412
11,0.8870151770657673,3.470280638483994e-07
12,0.8844856661045531,9.152942703070501e-08
13,0.8920741989881956,8.255032631912933e-09
14,0.8811129848229342,1.6297508346206433e-08
