Iteration,Accuracy,Weight Decay
0,0.6639080459770115,9.574350583421725e-05
1,0.6657471264367816,0.0001529854246268855
2,0.670344827586207,0.005522580823294013
3,0.6685057471264367,0.0002526959273120324
4,0.6928735632183908,7.284992696083274e-05
5,0.7039080459770115,0.0005519321498037206
6,0.48,0.0005075753149577395
7,0.48,2.286460342185343e-05
8,0.48,0.0059062525079640864
9,0.7931034482758621,0.001369334541885665
10,0.7820689655172414,0.006058055792226082
11,0.782528735632184,0.0011831346025570268
12,0.7779310344827586,1.539426492969559e-05
13,0.7944827586206896,0.0001168262968069167
14,0.7977011494252874,0.001600888303686302
15,0.8059770114942528,0.0007749281705467804
16,0.8041379310344827,0.003377903677967955
17,0.8124137931034483,4.7330356640170605e-05
18,0.8013793103448276,4.5747709159425276e-05
19,0.8045977011494253,0.0003997846276284
